x y Re(psi) Im(psi)
-4.850393700787401841e+00 -7.748031496062992574e+00 1.133574016018811505e-07 1.151648326070254456e-07
-4.724409448818898127e+00 -7.748031496062992574e+00 1.274551145426158329e-07 1.294873270376116461e-07
-4.598425196850393526e+00 -7.748031496062992574e+00 1.429836156448380149e-07 1.452634228448188998e-07
-4.472440944881889813e+00 -7.748031496062992574e+00 1.600344792916382143e-07 1.625861545944223646e-07
-4.346456692913386100e+00 -7.748031496062992574e+00 1.786964348278091509e-07 1.815456663577066021e-07
-4.220472440944881498e+00 -7.748031496062992574e+00 1.990539505572946413e-07 2.022277732150195782e-07
-4.094488188976377785e+00 -7.748031496062992574e+00 2.211850128735306480e-07 2.247117049862363459e-07
-3.968503937007874072e+00 -7.748031496062992574e+00 2.451594059275948516e-07 2.490683585734613881e-07
-3.842519685039370358e+00 -7.748031496062992574e+00 2.710360919141796098e-07 2.753576362685986470e-07
-3.716535433070866645e+00 -7.748031496062992574e+00 2.988612814657220132e-07 3.036264855109235845e-07
-3.590551181102362044e+00 -7.748031496062992574e+00 3.286655077615564683e-07 3.339059262783940493e-07
-3.464566929133858331e+00 -7.748031496062992574e+00 3.604616524426152107e-07 3.662090456825390148e-07
-3.338582677165354617e+00 -7.748031496062992574e+00 3.942418665341340079e-07 4.005278695673823193e-07
-3.212598425196850016e+00 -7.748031496062992574e+00 4.299757928212408716e-07 4.368315566506985528e-07
-3.086614173228346303e+00 -7.748031496062992574e+00 4.676075419684166497e-07 4.750633265018083262e-07
-2.960629921259842590e+00 -7.748031496062992574e+00 5.070544254660628742e-07 5.151391721895406220e-07
-2.834645669291338876e+00 -7.748031496062992574e+00 5.482042332839076576e-07 5.569450945202564362e-07
-2.708661417322835163e+00 -7.748031496062992574e+00 5.909148515676458098e-07 6.003367136998861475e-07
-2.582677165354330562e+00 -7.748031496062992574e+00 6.350120898429304233e-07 6.451370618840446323e-07
-2.456692913385826849e+00 -7.748031496062992574e+00 6.802905961548368323e-07 6.911375128858705274e-07
-2.330708661417323135e+00 -7.748031496062992574e+00 7.265124284985274135e-07 7.380963308084782308e-07
-2.204724409448818534e+00 -7.748031496062992574e+00 7.734096926078270142e-07 7.857413499342646520e-07
-2.078740157480314821e+00 -7.748031496062992574e+00 8.206839205732599803e-07 8.337693434414640759e-07
-1.952755905511811108e+00 -7.748031496062992574e+00 8.680108553539107798e-07 8.818508841435323823e-07
-1.826771653543307394e+00 -7.748031496062992574e+00 9.150404596919892216e-07 9.296303536063364157e-07
-1.700787401574803681e+00 -7.748031496062992574e+00 9.614042967404924409e-07 9.767334404110452600e-07
-1.574803149606299080e+00 -7.748031496062992574e+00 1.006715591360338349e-06 1.022767202535998009e-06
-1.448818897637795367e+00 -7.748031496062992574e+00 1.050579813235051310e-06 1.067330818998333061e-06
-1.322834645669291653e+00 -7.748031496062992574e+00 1.092593520459424452e-06 1.110014415194297764e-06
-1.196850393700787052e+00 -7.748031496062992574e+00 1.132359307914248013e-06 1.150414249594271060e-06
-1.070866141732283339e+00 -7.748031496062992574e+00 1.169480786571310971e-06 1.188127612941569770e-06
-9.448818897637796255e-01 -7.748031496062992574e+00 1.203584802258067577e-06 1.222775401252086946e-06
-8.188976377952759123e-01 -7.748031496062992574e+00 1.234306454038666307e-06 1.253986895427855169e-06
-6.929133858267721990e-01 -7.748031496062992574e+00 1.261327358996850448e-06 1.281438636090711188e-06
-5.669291338582675976e-01 -7.748031496062992574e+00 1.284333227548542844e-06 1.304811322453446145e-06
-4.409448818897638844e-01 -7.748031496062992574e+00 1.303108161448790163e-06 1.323885613891710070e-06
-3.149606299212601712e-01 -7.748031496062992574e+00 1.317443959885799724e-06 1.338449990060113757e-06
-1.889763779527555698e-01 -7.748031496062992574e+00 1.328074344226376267e-06 1.349249870918022772e-06
-6.299212598425185661e-02 -7.748031496062992574e+00 1.335776832803579532e-06 1.357075172093141049e-06
6.299212598425185661e-02 -7.748031496062992574e+00 1.335871637397482618e-06 1.357171488287078544e-06
1.889763779527555698e-01 -7.748031496062992574e+00 1.328356638369549991e-06 1.349536666267704104e-06
3.149606299212592830e-01 -7.748031496062992574e+00 1.317910567166782712e-06 1.338924037288565339e-06
4.409448818897629963e-01 -7.748031496062992574e+00 1.303754334745889653e-06 1.324542090389466370e-06
5.669291338582667095e-01 -7.748031496062992574e+00 1.285152096160851421e-06 1.305643247767476340e-06
6.929133858267721990e-01 -7.748031496062992574e+00 1.262310332605841975e-06 1.282437282928932908e-06
8.188976377952759123e-01 -7.748031496062992574e+00 1.235443327345820049e-06 1.255141895875824755e-06
9.448818897637796255e-01 -7.748031496062992574e+00 1.204864002213612778e-06 1.224074997676917917e-06
1.070866141732283339e+00 -7.748031496062992574e+00 1.170889541711664324e-06 1.189558830208021296e-06
1.196850393700787052e+00 -7.748031496062992574e+00 1.133883901487804371e-06 1.151963152298907656e-06
1.322834645669290765e+00 -7.748031496062992574e+00 1.094219501804897032e-06 1.111666322194977138e-06
1.448818897637794478e+00 -7.748031496062992574e+00 1.052292253499448135e-06 1.069070563443172410e-06
1.574803149606299968e+00 -7.748031496062992574e+00 1.008499304963067542e-06 1.024579356744133664e-06
1.700787401574803681e+00 -7.748031496062992574e+00 9.632440827854123317e-07 9.786025611275440114e-07
1.826771653543307394e+00 -7.748031496062992574e+00 9.169213088740562242e-07 9.315411921613017795e-07
1.952755905511811108e+00 -7.748031496062992574e+00 8.699181599960129557e-07 8.837885999981686669e-07
2.078740157480314821e+00 -7.748031496062992574e+00 8.226036485715937864e-07 8.357196807116646140e-07
2.204724409448818534e+00 -7.748031496062992574e+00 7.753285533946028322e-07 7.876908061463788275e-07
2.330708661417322247e+00 -7.748031496062992574e+00 7.284180019210628412e-07 7.400322877592244572e-07
2.456692913385825960e+00 -7.748031496062992574e+00 6.821714473613932587e-07 6.930483534321367641e-07
2.582677165354329674e+00 -7.748031496062992574e+00 6.368578480508919385e-07 6.470122498761528550e-07
2.708661417322835163e+00 -7.748031496062992574e+00 5.927162726322914661e-07 6.021668576019109087e-07
2.834645669291338876e+00 -7.748031496062992574e+00 5.499532293168288472e-07 5.587219774738651058e-07
2.960629921259842590e+00 -7.748031496062992574e+00 5.087440790362833061e-07 5.168557664801834320e-07
3.086614173228346303e+00 -7.748031496062992574e+00 4.692320923121969607e-07 4.767137795344578137e-07
3.212598425196850016e+00 -7.748031496062992574e+00 4.315306097235027598e-07 4.384111643443655395e-07
3.338582677165353729e+00 -7.748031496062992574e+00 3.957234018671388109e-07 4.020330272333028138e-07
3.464566929133857442e+00 -7.748031496062992574e+00 3.618673837962083566e-07 3.676371907140092811e-07
3.590551181102362932e+00 -7.748031496062992574e+00 3.299938659208388952e-07 3.352554644227442003e-07
3.716535433070866645e+00 -7.748031496062992574e+00 3.001115744583126375e-07 3.048967137447073686e-07
3.842519685039370358e+00 -7.748031496062992574e+00 2.722084187629760501e-07 2.765486552157240611e-07
3.968503937007874072e+00 -7.748031496062992574e+00 2.462545713867937666e-07 2.501809858225726546e-07
4.094488188976377785e+00 -7.748031496062992574e+00 2.222044368277647103e-07 2.257473830660818604e-07
4.220472440944881498e+00 -7.748031496062992574e+00 1.999995818937730257e-07 2.031884820691881997e-07
4.346456692913385211e+00 -7.748031496062992574e+00 1.795706641061174912e-07 1.824338346719914820e-07
4.472440944881888925e+00 -7.748031496062992574e+00 1.608400582651310020e-07 1.634045780532625477e-07
4.598425196850392638e+00 -7.748031496062992574e+00 1.437235785296051284e-07 1.460151840267156904e-07
4.724409448818898127e+00 -7.748031496062992574e+00 1.281327077100396047e-07 1.301757240242062348e-07
4.850393700787401841e+00 -7.748031496062992574e+00 1.139760165305567215e-07 1.157933110128006662e-07
4.976377952755905554e+00 -7.748031496062992574e+00 1.011609574289210910e-07 1.027739217836233550e-07
5.102362204724409267e+00 -7.748031496062992574e+00 8.959494333625506754e-08 9.102349300627797876e-08
5.228346456692912980e+00 -7.748031496062992574e+00 7.918671198166052616e-08 8.044930726837874630e-08
5.354330708661416693e+00 -7.748031496062992574e+00 6.984707033138131762e-08 7.096074938825381573e-08
5.480314960629920407e+00 -7.748031496062992574e+00 6.148986758834274300e-08 6.247029493345310891e-08
5.606299212598425896e+00 -7.748031496062992574e+00 5.403244070186595094e-08 5.489396287594013318e-08
5.732283464566929609e+00 -7.748031496062992574e+00 4.739625315218887888e-08 4.815196442106598920e-08
5.858267716535433323e+00 -7.748031496062992574e+00 4.150709363661788192e-08 4.216890501518975393e-08
5.984251968503937036e+00 -7.748031496062992574e+00 3.629544605263283896e-08 3.687416014663492383e-08
6.110236220472440749e+00 -7.748031496062992574e+00 3.169649950831096831e-08 3.220188559071915531e-08
6.236220472440944462e+00 -7.748031496062992574e+00 2.765031525483395235e-08 2.809118680706525388e-08
6.362204724409448175e+00 -7.748031496062992574e+00 2.410170499180028924e-08 2.448599561152249055e-08
6.488188976377951889e+00 -7.748031496062992574e+00 2.100025485217687678e-08 2.133509430193587138e-08
6.614173228346455602e+00 -7.748031496062992574e+00 1.830012352678595756e-08 1.859191063384878978e-08
6.740157480314961091e+00 -7.748031496062992574e+00 1.595997507311094800e-08 1.621444958907733795e-08
6.866141732283464805e+00 -7.748031496062992574e+00 1.394273989240393028e-08 1.416505051793060157e-08
6.992125984251968518e+00 -7.748031496062992574e+00 1.221549876441942554e-08 1.241026932974790772e-08
7.118110236220472231e+00 -7.748031496062992574e+00 1.074924112201394451e-08 1.092063288003433106e-08
7.244094488188975944e+00 -7.748031496062992574e+00 9.518732960596050448e-09 9.670504822883242269e-09
7.370078740157479658e+00 -7.748031496062992574e+00 8.502298935702031708e-09 8.637864200576261044e-09
7.496062992125983371e+00 -7.748031496062992574e+00 7.681698207545909126e-09 7.804179362645123289e-09
7.622047244094488860e+00 -7.748031496062992574e+00 7.041949982528097610e-09 7.154230610437714660e-09
7.748031496062992574e+00 -7.748031496062992574e+00 6.571233550921077769e-09 6.676008823131577279e-09
7.874015748031496287e+00 -7.748031496062992574e+00 6.260773031068940417e-09 6.360598122202194298e-09
8.000000000000000000e+00 -7.748031496062992574e+00 6.104766282313863410e-09 6.202103886621449522e-09
-8.000000000000000000e+00 -7.622047244094487972e+00 6.527264485561362484e-09 6.631338625646040415e-09
-7.874015748031496287e+00 -7.622047244094487972e+00 6.687223602583474376e-09 6.793848204739364314e-09
-7.748031496062992574e+00 -7.622047244094487972e+00 7.014917092520944246e-09 7.126766574952055302e-09
-7.622047244094487972e+00 -7.622047244094487972e+00 7.516579019512031152e-09 7.636427285225932461e-09
-7.496062992125984259e+00 -7.622047244094487972e+00 8.201767172690708007e-09 8.332540423358028683e-09
-7.370078740157480546e+00 -7.622047244094487972e+00 9.083447021910177645e-09 9.228278237279828468e-09
-7.244094488188975944e+00 -7.622047244094487972e+00 1.017808886232996869e-08 1.034037363612143409e-08
-7.118110236220472231e+00 -7.622047244094487972e+00 1.150584355290749967e-08 1.168929876683501119e-08
-6.992125984251968518e+00 -7.622047244094487972e+00 1.309067184275331386e-08 1.329939638796195565e-08
-6.866141732283464805e+00 -7.622047244094487972e+00 1.496058615948699436e-08 1.519912563316804301e-08
-6.740157480314961091e+00 -7.622047244094487972e+00 1.714780074949588729e-08 1.742121434222018333e-08
-6.614173228346456490e+00 -7.622047244094487972e+00 1.968902077857633166e-08 2.000295296908413330e-08
-6.488188976377952777e+00 -7.622047244094487972e+00 2.262559103868164441e-08 2.298634548729761346e-08
-6.362204724409449064e+00 -7.622047244094487972e+00 2.600380764608663649e-08 2.641842619030485651e-08
-6.236220472440944462e+00 -7.622047244094487972e+00 2.987503366719395767e-08 3.035137712149009048e-08
-6.110236220472440749e+00 -7.622047244094487972e+00 3.429600011758034076e-08 3.484283381615457235e-08
-5.984251968503937036e+00 -7.622047244094487972e+00 3.932884613268559844e-08 3.995592620211940569e-08
-5.858267716535433323e+00 -7.622047244094487972e+00 4.504136564959471562e-08 4.575952917648946527e-08
-5.732283464566929609e+00 -7.622047244094487972e+00 5.150691813948655969e-08 5.232817189937707079e-08
-5.606299212598425008e+00 -7.622047244094487972e+00 5.880456706851476176e-08 5.974217845353062657e-08
-5.480314960629921295e+00 -7.622047244094487972e+00 6.701879521220860385e-08 6.808737864390892842e-08
-5.354330708661417582e+00 -7.622047244094487972e+00 7.623947179527014169e-08 7.745507464173410908e-08
-5.228346456692912980e+00 -7.622047244094487972e+00 8.656129688005290384e-08 8.794147643670894493e-08
-5.102362204724409267e+00 -7.622047244094487972e+00 9.808352828821423819e-08 9.964742447034757038e-08
-4.976377952755905554e+00 -7.622047244094487972e+00 1.109090740303306694e-07 1.126774675881254258e-07
-4.850393700787401841e+00 -7.622047244094487972e+00 1.251439111223527382e-07 1.271392725357021942e-07
-4.724409448818898127e+00 -7.622047244094487972e+00 1.408957472964184406e-07 1.431422644207445884e-07
-4.598425196850393526e+00 -7.622047244094487972e+00 1.582730746002843693e-07 1.607966651043287665e-07
-4.472440944881889813e+00 -7.622047244094487972e+00 1.773833348150888614e-07 1.802116295423052247e-07
-4.346456692913386100e+00 -7.622047244094487972e+00 1.983315755034647626e-07 2.014938802105196156e-07
-4.220472440944881498e+00 -7.622047244094487972e+00 2.212180806396501270e-07 2.247453000342147525e-07
-4.094488188976377785e+00 -7.622047244094487972e+00 2.461366383107406403e-07 2.500611724774226233e-07
-3.968503937007874072e+00 -7.622047244094487972e+00 2.731716407950429884e-07 2.775272354899495320e-07
-3.842519685039370358e+00 -7.622047244094487972e+00 3.023960332857248767e-07 3.072175973157714863e-07
-3.716535433070866645e+00 -7.622047244094487972e+00 3.338679457927843727e-07 3.391913148175449350e-07
-3.590551181102362044e+00 -7.622047244094487972e+00 3.676284697302240023e-07 3.734901345550864729e-07
-3.464566929133858331e+00 -7.622047244094487972e+00 4.036979530119015353e-07 4.101347289567289339e-07
-3.338582677165354617e+00 -7.622047244094487972e+00 4.420738422342204929e-07 4.491225038729721282e-07
-3.212598425196850016e+00 -7.622047244094487972e+00 4.827268439866893225e-07 4.904236987912219342e-07
-3.086614173228346303e+00 -7.622047244094487972e+00 5.255991658811086956e-07 5.339795998823955097e-07
-2.960629921259842590e+00 -7.622047244094487972e+00 5.706008066955894381e-07 5.796987709001339931e-07
-2.834645669291338876e+00 -7.622047244094487972e+00 6.176086195825290715e-07 6.274561014642841954e-07
-2.708661417322835163e+00 -7.622047244094487972e+00 6.664630217778809660e-07 6.770894643312663780e-07
-2.582677165354330562e+00 -7.622047244094487972e+00 7.169683745564392613e-07 7.284001014182415032e-07
-2.456692913385826849e+00 -7.622047244094487972e+00 7.688903762961993606e-07 7.811499752872741279e-07
-2.330708661417323135e+00 -7.622047244094487972e+00 8.219582992503672228e-07 8.350640415507118732e-07
-2.204724409448818534e+00 -7.622047244094487972e+00 8.758632180851729043e-07 8.898284491962814690e-07
-2.078740157480314821e+00 -7.622047244094487972e+00 9.302626671205270773e-07 9.450952721015235302e-07
-1.952755905511811108e+00 -7.622047244094487972e+00 9.847796253936284635e-07 1.000481477885765468e-06
-1.826771653543307394e+00 -7.622047244094487972e+00 1.039010191702215660e-06 1.055576725292613949e-06
-1.700787401574803681e+00 -7.622047244094487972e+00 1.092522841272888897e-06 1.109942609120081782e-06
-1.574803149606299080e+00 -7.622047244094487972e+00 1.144869850120089730e-06 1.163124266647357072e-06
-1.448818897637795367e+00 -7.622047244094487972e+00 1.195585640954510669e-06 1.214648697151487315e-06
-1.322834645669291653e+00 -7.622047244094487972e+00 1.244203153610453032e-06 1.264041393385556910e-06
-1.196850393700787052e+00 -7.622047244094487972e+00 1.290248791347632921e-06 1.310821207316649680e-06
-1.070866141732283339e+00 -7.622047244094487972e+00 1.333266354911997975e-06 1.354524665950496027e-06
-9.448818897637796255e-01 -7.622047244094487972e+00 1.372803165103602245e-06 1.394691872117333245e-06
-8.188976377952759123e-01 -7.622047244094487972e+00 1.408448599599166056e-06 1.430905656473701175e-06
-6.929133858267721990e-01 -7.622047244094487972e+00 1.439797353533637952e-06 1.462754251649371834e-06
